"Date","current","maxPredict","minPredict","erUp","erDown","erUpFreq","erDownFreq"
"2017-03-28 10:55:02",2,4,2,2,0,24,0
"2017-03-28 11:55:01",2,4,2,2,0,23,0
"2017-03-28 12:55:01",4,5,3,1,-1,22,2
"2017-03-28 13:55:08",5,6,5,1,0,6,0
"2017-03-28 14:55:01",4,7,4,3,0,24,0
"2017-03-28 15:55:01",5,7,5,2,0,24,0
"2017-03-28 16:55:01",5,8,5,3,0,24,0
"2017-03-28 17:55:01",5,8,5,3,0,24,0
"2017-03-28 18:55:01",5,7,5,2,0,14,0
"2017-03-28 19:55:01",5,6,5,1,0,15,0
"2017-03-28 20:55:01",5,5,4,0,-1,0,8
"2017-03-28 21:55:01",5,5,3,0,-2,0,24
"2017-03-28 22:55:01",4,4,3,0,-1,0,24
"2017-03-28 23:55:01",4,4,2,0,-2,0,24
"2017-03-29 00:55:01",4,4,1,0,-3,0,24
"2017-03-29 01:55:01",2,2,0,0,-2,0,24
"2017-03-29 02:55:01",2,2,-1,0,-3,0,24
"2017-03-29 03:55:03",2,2,-1,0,-3,0,24
"2017-03-29 04:55:01",2,2,-2,0,-4,0,24
"2017-03-29 05:55:01",0,0,-2,0,-2,0,23
"2017-03-29 06:55:01",0,0,-1,0,-1,0,22
"2017-03-29 07:55:01",0,0,-1,0,-1,0,21
"2017-03-29 08:55:01",0,0,0,0,0,0,0
"2017-03-29 09:55:01",1,1,1,0,0,0,0
"2017-03-29 10:55:03",3,3,1,0,-2,0,24
